39.48113530	-0.33701880	57.50	43
39.48135610	-0.33697480	57.30	39
39.48137160	-0.33695880	57.50	39
39.48109590	-0.33682990	57.50	49
39.48137020	-0.33700530	57.50	31
39.48135170	-0.33698840	57.50	34
39.48125850	-0.33706180	57.50	44
39.48142420	-0.33707030	57.30	49
39.48135490	-0.33700860	57.50	36
39.48152660	-0.33692510	57.30	49
39.48130310	-0.33689510	57.30	54
39.48117440	-0.33696870	57.50	44
39.48094930	-0.33666590	57.50	33
39.48146390	-0.33692490	57.30	39
39.48111340	-0.33686200	57.50	51
39.48138140	-0.33706450	57.50	33
39.48134880	-0.33691130	57.30	43
39.48121690	-0.33701110	57.50	39
39.48126140	-0.33699730	57.50	42
39.48124530	-0.33710270	57.30	43
39.48127520	-0.33694120	57.50	41
39.48133770	-0.33692010	57.50	49
39.48123350	-0.33697950	57.50	45
39.48133660	-0.33702170	57.50	40
39.48116670	-0.33687250	57.50	46
39.48128410	-0.33707170	57.50	45
39.48136950	-0.33696940	57.50	39
39.48138300	-0.33710850	57.50	30
39.48134680	-0.33714080	57.30	45
39.48138160	-0.33712440	57.50	36
39.48135400	-0.33700100	57.50	37
39.48138890	-0.33709560	57.50	36
39.48112720	-0.33699590	57.30	52
39.48107810	-0.33690890	57.50	43
39.48132550	-0.33704120	57.50	41
39.48137800	-0.33694670	57.50	39
39.48123640	-0.33688810	57.50	44
39.48130400	-0.33697750	57.50	42
