39.48058260	-0.33726770	57.60	56
39.48066020	-0.33741260	63.50	52
39.48069550	-0.33722740	63.40	29
39.48073550	-0.33736290	57.60	52
39.48069490	-0.33734850	63.50	83
39.48078260	-0.33696960	57.60	42
39.48065620	-0.33737440	57.60	56
39.48067680	-0.33731040	63.40	52
39.48063130	-0.33716390	57.60	52
39.48062930	-0.33741500	63.40	29
39.48062450	-0.33742460	63.50	27
39.48076810	-0.33701650	57.60	56
39.48061800	-0.33732410	63.50	37
39.48065230	-0.33727820	57.60	38
39.48061820	-0.33731940	57.60	53
39.48063910	-0.33727950	57.60	46
39.48060810	-0.33712320	57.60	49
39.48060800	-0.33732380	57.60	43
39.48051140	-0.33688980	54.20	46
39.48056310	-0.33713350	57.60	47
39.48058980	-0.33712250	57.60	52
39.48065470	-0.33721180	57.60	50
39.48040340	-0.33675020	54.20	46
39.48050900	-0.33698950	57.60	50
39.48049920	-0.33688940	57.60	49
39.48058570	-0.33713210	57.60	50
39.48049790	-0.33689270	57.60	49
39.48051260	-0.33690570	57.60	46
39.48056550	-0.33717530	57.60	53
39.48051930	-0.33691790	56.60	49
39.48051950	-0.33701240	57.60	51
39.48039230	-0.33693220	54.20	46
39.48057410	-0.33719030	57.60	55
39.48066220	-0.33728640	57.60	36
39.48064500	-0.33745040	57.60	44
39.48063010	-0.33719640	57.60	54
39.48053040	-0.33702320	57.60	52
39.48039190	-0.33677450	57.60	71
39.48060530	-0.33733850	63.40	30
39.48058230	-0.33729490	57.60	60
39.48039120	-0.33681550	57.60	97
39.48063840	-0.33716260	57.60	60
39.48053930	-0.33733560	57.60	52
