39.48137040	-0.33710060	57.30	34
39.48140670	-0.33716650	67.20	31
39.48141090	-0.33722230	57.20	49
39.48141810	-0.33696420	57.30	49
39.48104540	-0.33672840	57.20	56
39.48146420	-0.33721650	65.90	30
39.48099480	-0.33673460	57.20	51
39.48120610	-0.33700950	57.30	34
39.48134170	-0.33701040	57.30	33
39.48128810	-0.33703720	57.30	37
39.48109050	-0.33689120	57.30	44
39.48099620	-0.33667360	57.20	52
39.48099680	-0.33670940	57.20	43
39.48091690	-0.33661070	57.20	31
39.48136300	-0.33729150	65.90	52
39.48100040	-0.33681030	57.30	41
39.48128040	-0.33704090	57.30	50
39.48062280	-0.33527810	0.00	800
39.48117360	-0.33688560	57.50	42
39.48114830	-0.33699290	57.50	49
39.48145710	-0.33723120	57.30	30
39.48112140	-0.33696610	57.30	47
39.48136630	-0.33688410	57.30	43
39.48100130	-0.33677290	57.50	46
39.48143320	-0.33720760	57.50	46
39.48090470	-0.33659270	57.30	43
39.48134450	-0.33693720	57.50	40
39.48110530	-0.33674940	57.30	45
39.48092710	-0.33666960	57.50	25
39.48127450	-0.33690140	57.50	41
39.48098300	-0.33672530	57.50	40
39.48138240	-0.33689880	57.30	44
39.48094660	-0.33668090	57.30	35
39.48106330	-0.33677020	67.40	47
39.48095050	-0.33666760	57.30	36
39.48114780	-0.33699640	57.50	52
39.48091960	-0.33661170	57.30	49
39.48096400	-0.33669620	57.30	30
39.48091760	-0.33661160	57.30	38
39.48098310	-0.33670740	57.30	38
39.48105880	-0.33684070	67.20	46
39.48088890	-0.33663120	57.50	31
39.48090380	-0.33663760	57.50	38
