39.48071870	-0.33739910	63.40	73
39.48126710	-0.33615990	0.00	900
39.48058430	-0.33708560	59.50	42
39.48060340	-0.33720010	59.50	41
39.48059170	-0.33750120	63.40	78
39.48060580	-0.33722650	59.50	52
39.48056430	-0.33694560	59.50	56
39.48054620	-0.33743810	63.40	64
39.48060810	-0.33722830	59.50	45
39.48044390	-0.33674980	59.50	56
39.48055180	-0.33737770	63.40	54
39.48056380	-0.33695010	57.90	44
39.48064580	-0.33728590	59.50	46
39.48059830	-0.33711500	59.50	53
39.48042100	-0.33677470	57.90	56
39.48064730	-0.33738000	59.50	44
39.48057040	-0.33695980	59.50	56
39.48065400	-0.33726850	63.40	64
39.48052790	-0.33689690	59.50	56
39.48057550	-0.33717230	59.50	34
39.48051350	-0.33687470	59.50	52
39.48056930	-0.33695630	59.50	64
39.48059000	-0.33717270	59.50	39
39.48043850	-0.33674740	57.90	60
39.48054590	-0.33691510	59.50	60
39.48060650	-0.33720940	59.50	43
39.48065750	-0.33733430	63.40	37
39.48058300	-0.33708870	59.50	40
39.48062930	-0.33741890	59.50	42
39.48050280	-0.33706770	59.50	53
39.48059990	-0.33743920	63.40	43
39.48053390	-0.33694230	57.90	56
39.48060030	-0.33716390	59.50	37
39.48058990	-0.33704460	59.50	68
39.48058010	-0.33738470	63.40	32
39.48064420	-0.33728610	63.40	38
39.48060290	-0.33720040	63.40	40
39.48042680	-0.33677340	57.90	68
39.48064480	-0.33721210	59.50	64
39.48059860	-0.33726340	63.40	46
39.48053280	-0.33747340	63.40	37
39.48058620	-0.33700390	59.50	60
