39.48040973	-0.33691577	53.40	16
39.48041051	-0.33691969	54.66	16
39.48041180	-0.33692413	55.83	12
39.48041221	-0.33692628	56.74	12
39.48041312	-0.33692930	56.54	12
39.48041352	-0.33692994	56.75	16
39.48041350	-0.33693091	57.40	12
39.48041360	-0.33693155	57.20	12
39.48041302	-0.33693069	56.11	12
39.48041335	-0.33693250	56.95	12
39.48041335	-0.33693430	57.34	12
39.48041418	-0.33693812	57.19	12
39.48041472	-0.33694086	56.96	12
39.48041488	-0.33694221	57.04	16
39.48041511	-0.33694307	57.00	16
39.48041529	-0.33694359	56.95	24
39.48041534	-0.33694398	56.98	24
39.48041559	-0.33694498	56.97	24
39.48041556	-0.33694525	57.00	24
39.48041550	-0.33694538	57.01	32
39.48041524	-0.33694530	57.00	32
39.48041523	-0.33694532	56.93	16
39.48041517	-0.33694509	56.65	16
39.48041591	-0.33694654	55.81	16
39.48041618	-0.33694714	55.54	16
39.48041614	-0.33694715	55.67	16
39.48041640	-0.33694745	55.87	16
39.48041634	-0.33694802	56.17	16
39.48041662	-0.33694891	56.28	16
39.48041676	-0.33694928	56.59	12
39.48041712	-0.33695005	56.95	12
39.48041712	-0.33695034	57.27	16
39.48041701	-0.33695033	57.40	16
39.48041682	-0.33695012	57.49	16
39.48041662	-0.33695012	57.58	24
39.48041632	-0.33695004	57.69	24
39.48041613	-0.33694962	57.77	24
39.48041641	-0.33694928	57.73	32
39.48041707	-0.33694775	57.48	16
39.48041721	-0.33694760	57.47	32
39.48041731	-0.33694780	57.34	24
39.48041722	-0.33694762	57.38	32
39.48041713	-0.33694749	57.41	32
39.48041705	-0.33694744	57.43	32
39.48041691	-0.33694742	57.50	24
39.48041644	-0.33694732	57.98	12
39.48041641	-0.33694728	58.08	16
39.48041639	-0.33694740	58.19	16
39.48041643	-0.33694856	57.84	12
39.48041669	-0.33695037	57.32	12
39.48041670	-0.33695205	56.64	12
39.48041656	-0.33695221	56.39	16
39.48041655	-0.33695233	56.40	32
39.48041646	-0.33695237	56.22	24
39.48041624	-0.33695273	55.90	16
39.48041646	-0.33695367	55.95	16
39.48041748	-0.33695589	55.73	12
39.48041753	-0.33695652	55.95	24
39.48041937	-0.33695780	56.50	12
39.48042012	-0.33695817	56.49	12
39.48042000	-0.33695767	56.79	16
39.48041979	-0.33695825	56.81	12
39.48041971	-0.33695861	57.02	16
39.48041985	-0.33695822	56.91	16
39.48041979	-0.33695814	56.93	32
39.48041973	-0.33695805	56.93	32
39.48041970	-0.33695798	56.94	32
39.48041960	-0.33695786	56.86	24
39.48041947	-0.33695773	56.76	24
39.48041941	-0.33695763	56.76	48
39.48041939	-0.33695760	56.81	48
39.48041947	-0.33695797	57.02	24
39.48041971	-0.33695826	57.10	24
39.48041972	-0.33695808	57.22	24
39.48041981	-0.33695783	57.37	16
39.48042012	-0.33695792	57.39	16
39.48042049	-0.33695848	57.70	16
39.48042096	-0.33695903	57.84	16
39.48042121	-0.33695932	57.82	16
39.48042584	-0.33696036	57.75	8
39.48042883	-0.33696127	58.06	8
39.48042902	-0.33696177	58.01	16
39.48042951	-0.33696278	57.81	16
39.48042987	-0.33696354	57.74	16
39.48043031	-0.33696466	57.64	16
39.48043194	-0.33696519	57.57	8
39.48043433	-0.33696534	57.72	8
39.48043471	-0.33696621	57.73	12
