39.48106626	-0.33681991	62.15	32
39.48106643	-0.33681962	62.14	32
39.48106651	-0.33681927	62.12	32
39.48106660	-0.33681888	62.11	32
39.48106667	-0.33681844	62.09	32
39.48106665	-0.33681805	62.08	32
39.48106665	-0.33681796	62.09	32
39.48106656	-0.33681771	62.10	32
39.48106657	-0.33681765	62.12	32
39.48106661	-0.33681762	62.15	32
39.48106667	-0.33681729	62.14	32
39.48106563	-0.33681698	62.07	32
39.48106561	-0.33681673	62.08	32
39.48106561	-0.33681644	62.10	32
39.48106431	-0.33681371	60.88	16
39.48106123	-0.33680397	57.64	8
39.48105899	-0.33679839	55.83	8
39.48105719	-0.33679555	55.02	12
39.48105707	-0.33679511	55.04	32
39.48105725	-0.33679515	55.12	32
39.48105743	-0.33679510	55.18	32
39.48105762	-0.33679526	55.24	32
39.48105786	-0.33679541	55.30	32
39.48105799	-0.33679544	55.37	32
39.48105809	-0.33679553	55.41	32
39.48105809	-0.33679559	55.45	32
39.48105813	-0.33679570	55.49	32
39.48105819	-0.33679570	55.54	32
39.48105826	-0.33679578	55.57	32
39.48105838	-0.33679593	55.61	32
39.48105847	-0.33679616	55.66	32
39.48105851	-0.33679622	55.70	32
39.48105861	-0.33679633	55.73	32
39.48105866	-0.33679620	55.76	32
39.48105863	-0.33679601	55.77	32
39.48105858	-0.33679580	55.81	32
39.48105853	-0.33679558	55.84	32
39.48105817	-0.33679497	55.82	32
39.48105794	-0.33679448	55.80	32
39.48105760	-0.33679369	55.78	32
39.48105766	-0.33679351	55.80	32
39.48105764	-0.33679333	55.82	32
39.48105766	-0.33679308	55.85	32
39.48105779	-0.33679276	55.88	32
39.48105796	-0.33679261	55.92	32
39.48105808	-0.33679249	55.96	32
39.48105825	-0.33679241	56.00	32
39.48105839	-0.33679224	56.02	32
39.48105853	-0.33679218	56.04	32
39.48105842	-0.33679163	56.03	32
39.48105857	-0.33679158	56.06	32
39.48105869	-0.33679137	56.08	32
39.48105875	-0.33679113	56.10	32
39.48105885	-0.33679081	56.11	32
39.48105893	-0.33679050	56.13	32
39.48105904	-0.33679007	56.16	32
39.48105912	-0.33678995	56.18	32
39.48105920	-0.33678989	56.21	32
39.48105931	-0.33678979	56.25	32
39.48105939	-0.33678951	56.28	32
39.48105941	-0.33678929	56.30	32
39.48105944	-0.33678900	56.31	32
39.48105944	-0.33678881	56.32	32
39.48105937	-0.33678852	56.33	32
39.48105938	-0.33678853	56.35	32
39.48105937	-0.33678856	56.38	32
39.48105943	-0.33678875	56.42	32
39.48105930	-0.33678817	56.46	32
39.48105911	-0.33678783	56.48	32
39.48105911	-0.33678771	56.53	32
39.48105913	-0.33678761	56.57	32
39.48105909	-0.33678752	56.59	32
