39.48043507	-0.33699281	67	16
39.48043402	-0.33699641	67	16
39.48043223	-0.33699650	67	16
39.48043177	-0.33699664	66	16
39.48043143	-0.33699822	65	16
39.48043285	-0.33700315	65	16
39.48043472	-0.33700888	65	16
39.48043626	-0.33701286	65	24
39.48043762	-0.33701616	66	24
39.48043759	-0.33701624	66	24
39.48043872	-0.33702010	66	24
39.48043858	-0.33702035	66	32
39.48043815	-0.33702017	66	32
39.48043714	-0.33701980	66	16
39.48043643	-0.33701996	66	16
39.48043425	-0.33701884	66	12
39.48043359	-0.33701859	66	24
39.48043312	-0.33701796	66	24
39.48043184	-0.33701666	66	16
39.48043133	-0.33701558	67	16
39.48043103	-0.33701548	68	16
39.48043079	-0.33701518	67	16
39.48043009	-0.33701608	67	12
39.48042978	-0.33701294	67	12
39.48043026	-0.33701162	66	24
39.48043036	-0.33701122	65	16
39.48043037	-0.33701087	65	16
39.48043024	-0.33700935	64	24
39.48042933	-0.33700858	64	12
39.48042934	-0.33700907	63	24
39.48042899	-0.33700877	63	24
39.48042887	-0.33700890	63	16
39.48042856	-0.33700875	63	16
39.48042809	-0.33700914	63	12
39.48042714	-0.33701174	63	8
39.48042626	-0.33701418	63	8
39.48042645	-0.33701661	64	8
39.48042682	-0.33701681	64	8
39.48042725	-0.33701706	64	8
39.48042788	-0.33701814	65	8
39.48042717	-0.33701741	65	8
39.48042718	-0.33701646	65	8
39.48042779	-0.33701554	65	8
39.48042809	-0.33701589	65	16
39.48042799	-0.33701631	65	16
39.48042829	-0.33701602	65	16
39.48042862	-0.33701598	65	16
39.48042971	-0.33701644	65	12
39.48043098	-0.33701631	65	12
39.48043197	-0.33701642	65	12
39.48043256	-0.33701658	65	12
39.48043294	-0.33701693	65	16
39.48043351	-0.33701778	66	16
39.48043389	-0.33701906	66	16
39.48043500	-0.33702141	66	8
39.48043601	-0.33702402	66	8
39.48043560	-0.33702290	66	16
39.48043542	-0.33702245	66	16
39.48043520	-0.33702165	66	16
39.48043512	-0.33702159	66	16
39.48043519	-0.33702167	66	32
39.48043525	-0.33702171	66	32
39.48043529	-0.33702160	66	32
39.48043534	-0.33702164	66	32
39.48043564	-0.33702293	66	16
39.48043583	-0.33702374	66	16
39.48043590	-0.33702370	66	48
39.48043589	-0.33702369	66	48
39.48043583	-0.33702415	65	16
39.48043570	-0.33702443	65	16
39.48043567	-0.33702477	65	32
39.48043567	-0.33702473	65	48
39.48043571	-0.33702495	65	48
39.48043578	-0.33702519	65	48
39.48043589	-0.33702549	65	32
39.48043584	-0.33702547	65	32
39.48043580	-0.33702550	65	32
39.48043579	-0.33702556	65	24
39.48043582	-0.33702556	65	24
39.48043599	-0.33702526	65	16
39.48043612	-0.33702524	65	16
39.48043608	-0.33702484	65	24
39.48043618	-0.33702488	65	16
39.48043633	-0.33702531	64	16
39.48043631	-0.33702692	64	12
39.48043623	-0.33702791	64	12
39.48043608	-0.33702773	64	32
39.48043568	-0.33702873	64	8
39.48043540	-0.33702952	64	8
39.48043519	-0.33702980	64	8
39.48043489	-0.33702998	64	8
39.48043443	-0.33703031	64	12
39.48043375	-0.33703099	64	12
39.48043276	-0.33702961	64	8
39.48043220	-0.33702981	65	8
39.48043185	-0.33702992	65	16
39.48043139	-0.33702993	65	16
39.48043107	-0.33702977	65	16
39.48042962	-0.33703036	65	8
39.48042973	-0.33703088	65	32
39.48042934	-0.33703037	65	16
39.48042905	-0.33703186	65	6
39.48042802	-0.33703422	64	6
39.48042898	-0.33703563	65	6
39.48042930	-0.33703771	65	6
39.48042909	-0.33703758	65	16
39.48042833	-0.33703673	65	12
39.48042822	-0.33703667	65	12
39.48042836	-0.33703681	65	12
39.48042849	-0.33703670	65	12
39.48042837	-0.33703618	65	16
39.48042807	-0.33703573	65	16
39.48042799	-0.33703544	65	24
39.48042790	-0.33703491	65	16
39.48042771	-0.33703501	65	16
39.48042750	-0.33703520	65	16
39.48042757	-0.33703584	65	16
39.48042760	-0.33703614	65	16
39.48042761	-0.33703623	65	16
39.48042737	-0.33703666	64	6
39.48042801	-0.33703544	64	6
39.48042801	-0.33703524	65	24
39.48042796	-0.33703509	65	32
39.48042765	-0.33703492	65	8
39.48042735	-0.33703432	64	12
39.48042695	-0.33703393	64	12
39.48042633	-0.33703412	64	8
39.48042633	-0.33703402	64	8
39.48042629	-0.33703395	64	48
39.48042624	-0.33703388	64	48
39.48042621	-0.33703381	64	48
39.48042618	-0.33703376	64	48
39.48042616	-0.33703373	64	48
39.48042614	-0.33703369	64	48
39.48042613	-0.33703363	64	48
39.48042632	-0.33703477	64	16
39.48042566	-0.33703427	64	8
39.48042528	-0.33703377	64	8
39.48042483	-0.33703368	64	12
39.48042449	-0.33703318	64	16
39.48042428	-0.33703234	64	6
39.48042314	-0.33703210	64	6
39.48042207	-0.33703217	64	8
39.48042219	-0.33703003	64	6
39.48042174	-0.33702890	64	8
39.48042167	-0.33702806	64	8
39.48042161	-0.33702692	64	12
39.48042178	-0.33702640	64	12
39.48042161	-0.33702585	64	12
39.48042145	-0.33702465	64	12
39.48042084	-0.33702401	64	8
39.48042068	-0.33702367	64	24
39.48042064	-0.33702353	64	48
39.48042060	-0.33702340	64	48
39.48042060	-0.33702369	64	16
39.48042059	-0.33702289	64	12
39.48042040	-0.33702195	64	12
39.48042012	-0.33702202	63	12
39.48041973	-0.33702303	63	12
39.48041937	-0.33702354	63	12
39.48041919	-0.33702319	63	16
39.48041897	-0.33702267	63	16
39.48041881	-0.33702212	63	16
39.48041862	-0.33702159	63	16
39.48041843	-0.33702107	63	16
39.48041843	-0.33702095	63	24
39.48041842	-0.33702091	63	24
39.48041844	-0.33702104	63	24
39.48041843	-0.33702108	63	32
39.48041816	-0.33702068	63	16
39.48041815	-0.33702067	63	32
39.48041813	-0.33702059	63	32
39.48041812	-0.33702052	63	32
39.48041811	-0.33702046	63	32
39.48041813	-0.33702041	63	48
39.48041813	-0.33702038	63	48
39.48041814	-0.33702034	63	48
39.48041813	-0.33702033	63	48
39.48041814	-0.33702030	63	48
39.48041814	-0.33702028	63	48
39.48041839	-0.33702056	63	24
39.48041858	-0.33702081	63	24
39.48041872	-0.33702108	63	24
39.48041946	-0.33702203	63	12
39.48041996	-0.33702262	63	12
39.48041996	-0.33702257	63	48
39.48041996	-0.33702253	63	48
39.48042001	-0.33702217	63	16
39.48042001	-0.33702192	63	24
39.48042001	-0.33702186	63	48
39.48042005	-0.33702178	63	12
39.48042018	-0.33702127	63	12
39.48042020	-0.33702084	63	12
39.48042018	-0.33702045	63	12
39.48042019	-0.33701987	63	16
39.48042029	-0.33701937	62	16
39.48042047	-0.33701886	62	16
39.48042051	-0.33701884	62	48
39.48042055	-0.33701883	62	48
39.48042099	-0.33701965	62	16
39.48042168	-0.33702094	62	16
39.48042245	-0.33702241	63	16
39.48042305	-0.33702374	63	16
39.48042353	-0.33702482	62	16
39.48042348	-0.33702443	62	24
39.48042299	-0.33702364	62	16
39.48042297	-0.33702356	62	48
39.48042301	-0.33702406	62	16
39.48042291	-0.33702455	62	16
39.48042295	-0.33702509	62	16
39.48042255	-0.33702457	62	16
39.48042208	-0.33702381	62	12
39.48042205	-0.33702374	62	48
39.48042204	-0.33702366	62	48
39.48042203	-0.33702358	62	48
39.48042191	-0.33702334	62	24
39.48042176	-0.33702314	62	24
39.48042163	-0.33702292	62	24
39.48042150	-0.33702259	62	24
39.48042137	-0.33702226	62	24
39.48042156	-0.33702257	62	24
39.48042171	-0.33702286	62	24
39.48042162	-0.33702250	62	24
39.48042153	-0.33702222	62	24
39.48042125	-0.33702154	61	12
39.48042109	-0.33702095	61	12
39.48042090	-0.33702038	61	16
39.48042065	-0.33701977	61	16
39.48042047	-0.33701920	61	16
39.48042040	-0.33701870	61	24
39.48042033	-0.33701839	61	24
39.48042014	-0.33701766	61	16
39.48041998	-0.33701704	61	16
39.48041987	-0.33701656	60	16
39.48042008	-0.33701700	61	16
39.48042038	-0.33701744	61	16
39.48042027	-0.33701691	61	16
39.48042019	-0.33701655	61	16
39.48042013	-0.33701630	61	16
39.48042017	-0.33701638	61	48
39.48042020	-0.33701645	61	48
39.48042021	-0.33701642	61	48
39.48042023	-0.33701649	61	48
39.48042027	-0.33701659	61	32
39.48042019	-0.33701634	61	24
39.48042009	-0.33701606	61	24
39.48042004	-0.33701599	61	48
39.48041995	-0.33701571	60	16
39.48041982	-0.33701533	60	16
39.48041978	-0.33701491	60	16
39.48041969	-0.33701460	60	16
39.48041961	-0.33701433	60	16
39.48041947	-0.33701412	60	16
39.48041929	-0.33701386	60	16
39.48041901	-0.33701365	60	16
39.48041868	-0.33701337	60	12
39.48041850	-0.33701321	60	16
39.48041849	-0.33701326	60	32
39.48041836	-0.33701316	60	24
39.48041820	-0.33701298	60	24
39.48041818	-0.33701297	60	48
39.48041816	-0.33701296	60	48
39.48041811	-0.33701276	60	24
39.48041790	-0.33701235	60	16
39.48041754	-0.33701161	60	12
39.48041726	-0.33701099	59	12
39.48041783	-0.33701233	60	16
39.48041851	-0.33701372	60	16
39.48041848	-0.33701274	59	12
39.48041850	-0.33701217	59	16
39.48041845	-0.33701163	59	16
39.48041838	-0.33701113	59	16
39.48041835	-0.33701067	59	16
39.48041830	-0.33701023	59	16
39.48041822	-0.33700968	59	16
39.48041806	-0.33700920	59	16
39.48041799	-0.33700864	59	16
39.48041785	-0.33700821	59	16
39.48041774	-0.33700782	59	24
39.48041765	-0.33700738	59	24
39.48041759	-0.33700689	59	24
39.48041758	-0.33700658	59	24
39.48041757	-0.33700635	59	16
39.48041754	-0.33700626	59	16
39.48041745	-0.33700617	59	24
39.48041736	-0.33700618	59	24
39.48041732	-0.33700618	59	24
39.48041724	-0.33700619	59	24
39.48041723	-0.33700611	59	48
39.48041717	-0.33700603	59	16
39.48041713	-0.33700605	59	16
39.48041717	-0.33700589	59	12
39.48041712	-0.33700569	59	8
39.48041705	-0.33700589	59	8
39.48041704	-0.33700617	59	8
39.48041708	-0.33700627	59	32
39.48041695	-0.33700620	59	24
39.48041676	-0.33700590	59	24
39.48041658	-0.33700548	59	24
39.48041657	-0.33700541	59	48
39.48041656	-0.33700533	59	48
39.48041656	-0.33700527	59	48
39.48041656	-0.33700519	59	48
39.48041652	-0.33700513	59	32
39.48041650	-0.33700518	59	32
39.48041636	-0.33700503	59	24
39.48041628	-0.33700501	59	24
39.48041626	-0.33700506	59	24
39.48041630	-0.33700507	59	24
39.48041630	-0.33700507	59	48
39.48041630	-0.33700508	59	48
39.48041631	-0.33700509	59	48
39.48041631	-0.33700509	58	48
39.48041632	-0.33700510	58	48
39.48041633	-0.33700510	58	48
39.48041635	-0.33700512	58	48
39.48041649	-0.33700504	58	16
39.48041653	-0.33700497	58	16
39.48041656	-0.33700497	58	48
39.48041660	-0.33700498	58	48
39.48041662	-0.33700499	58	48
39.48041665	-0.33700500	58	48
39.48041668	-0.33700502	58	48
39.48041670	-0.33700505	58	48
39.48041673	-0.33700508	58	48
39.48041679	-0.33700513	59	48
39.48041682	-0.33700517	59	48
39.48041684	-0.33700518	59	48
39.48041684	-0.33700518	59	48
39.48041709	-0.33700539	59	16
39.48041703	-0.33700535	59	32
39.48041644	-0.33700536	58	16
39.48041602	-0.33700521	58	16
39.48041594	-0.33700502	58	24
39.48041584	-0.33700475	58	16
39.48041573	-0.33700445	58	16
39.48041557	-0.33700411	58	16
39.48041570	-0.33700448	58	16
39.48041570	-0.33700458	58	32
39.48041580	-0.33700509	58	16
39.48041575	-0.33700488	58	12
39.48041575	-0.33700495	58	24
39.48041575	-0.33700498	58	24
39.48041576	-0.33700496	58	32
39.48041585	-0.33700494	58	24
39.48041584	-0.33700490	58	32
39.48041585	-0.33700487	58	32
39.48041587	-0.33700486	58	48
39.48041585	-0.33700475	58	48
39.48041590	-0.33700479	58	48
39.48041603	-0.33700495	58	24
39.48041611	-0.33700523	58	24
39.48041618	-0.33700548	58	24
39.48041629	-0.33700578	58	24
39.48041613	-0.33700575	58	12
39.48041600	-0.33700583	58	12
39.48041582	-0.33700575	58	12
